2018-03-13 18:42:20,681 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://jasperreports.sourceforge.net/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of jasperreports has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to jasperreports (http://jasperreports.sourceforge.net/maven2): connection timed out to http://jasperreports.sourceforge.net/maven2/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:42:20,697 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/release was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.release has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.release (http://repository.springsource.com/maven/bundles/release): connection timed out to http://repository.springsource.com/maven/bundles/release/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:42:20,697 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/external was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.external has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.external (http://repository.springsource.com/maven/bundles/external): connection timed out to http://repository.springsource.com/maven/bundles/external/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:42:21,414 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-13 18:42:21,430 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-13 18:42:21,430 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources to .
2018-03-13 18:42:21,492 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-13 18:42:21,492 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\repuce-web\src\test\resources
2018-03-13 18:42:21,492 [Worker-9] INFO  o.m.i.e.w.f.ResourceFilteringBuildParticipant - Executing resource filtering for repuce-web
2018-03-13 18:42:21,508 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-13 18:42:21,508 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-13 18:42:21,524 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources to WEB-INF
2018-03-13 18:42:21,586 [Worker-9] INFO  o.m.i.e.w.f.ResourceFilteringBuildParticipant - Executing resource filtering for repuce-web
2018-03-13 18:42:21,602 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-13 18:42:21,602 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-13 18:42:21,602 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources to WEB-INF
2018-03-13 18:42:21,914 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: mx.gob.sep.dgtec.repuce:repuceps:2.0.1-SNAPSHOT @ C:\Users\Administrador\REPUCE1718\repuceps\pom.xml.
2018-03-13 18:42:22,194 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: mx.gob.sep.dgtec.repuce.datos:repuce-datos:2.0.1-SNAPSHOT-datos @ C:\Users\Administrador\REPUCE1718\repuceps\repuce-datos\pom.xml.
2018-03-13 18:42:22,350 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: mx.gob.sep.dgtec.repuce.servicios:repuce-servicios:2.0.1-SNAPSHOT @ C:\Users\Administrador\REPUCE1718\repuceps\repuce-servicios\pom.xml.
2018-03-13 18:42:23,006 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: mx.gob.sep.dgtec.seguridad:sep-seguridad:1.0.0-seguridad @ C:\Users\Administrador\REPUCE1718\repuceps\sep-seguridad\pom.xml.
2018-03-13 18:42:23,115 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: mx.gob.sep.dgtec.repuce:repuce-web:10.11.17.1-SNAPSHOT @ C:\Users\Administrador\REPUCE1718\repuceps\repuce-web\pom.xml.
2018-03-13 18:42:23,255 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://jasperreports.sourceforge.net/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of jasperreports has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to jasperreports (http://jasperreports.sourceforge.net/maven2): connection timed out to http://jasperreports.sourceforge.net/maven2/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:42:23,271 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/release was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.release has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.release (http://repository.springsource.com/maven/bundles/release): connection timed out to http://repository.springsource.com/maven/bundles/release/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:42:23,271 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/external was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.external has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.external (http://repository.springsource.com/maven/bundles/external): connection timed out to http://repository.springsource.com/maven/bundles/external/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:42:24,347 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://jasperreports.sourceforge.net/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of jasperreports has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to jasperreports (http://jasperreports.sourceforge.net/maven2): connection timed out to http://jasperreports.sourceforge.net/maven2/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:42:24,347 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/release was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.release has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.release (http://repository.springsource.com/maven/bundles/release): connection timed out to http://repository.springsource.com/maven/bundles/release/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:42:24,347 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/external was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.external has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.external (http://repository.springsource.com/maven/bundles/external): connection timed out to http://repository.springsource.com/maven/bundles/external/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:42:25,580 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrador\REPUCE1718\repuceps
2018-03-13 18:42:25,580 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ptesting  -B -Dmaven.test.skip=true clean package install 
2018-03-13 18:46:27,157 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-13 18:46:27,173 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources to .
2018-03-13 18:46:27,297 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 173 resources to .
2018-03-13 18:46:27,687 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-13 18:46:27,687 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\repuce-datos\src\test\resources
2018-03-13 18:46:40,720 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-13 18:46:40,720 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-13 18:46:40,751 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-13 18:46:40,751 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-13 18:46:41,441 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-13 18:46:41,457 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources to .
2018-03-13 18:46:41,488 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-13 18:46:41,488 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\sep-seguridad\src\test\resources
2018-03-13 18:46:45,669 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://jasperreports.sourceforge.net/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of jasperreports has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to jasperreports (http://jasperreports.sourceforge.net/maven2): connection timed out to http://jasperreports.sourceforge.net/maven2/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:46:45,685 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/release was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.release has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.release (http://repository.springsource.com/maven/bundles/release): connection timed out to http://repository.springsource.com/maven/bundles/release/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:46:45,685 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/external was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.external has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.external (http://repository.springsource.com/maven/bundles/external): connection timed out to http://repository.springsource.com/maven/bundles/external/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-13 18:46:47,650 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-13 18:46:47,666 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-13 18:46:47,666 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources to .
2018-03-13 18:46:47,947 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-13 18:46:47,947 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\repuce-web\src\test\resources
2018-03-13 18:46:47,962 [Worker-2] INFO  o.m.i.e.w.f.ResourceFilteringBuildParticipant - Executing resource filtering for repuce-web
2018-03-13 18:46:47,978 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-13 18:46:48,009 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-13 18:46:48,025 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources to WEB-INF
2018-03-13 18:46:48,929 [Worker-2] INFO  o.m.i.e.w.f.ResourceFilteringBuildParticipant - Executing resource filtering for repuce-web
2018-03-13 18:46:48,929 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-13 18:46:48,929 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-13 18:46:48,929 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources to WEB-INF
2018-03-13 18:46:59,584 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-13 18:46:59,662 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-13 18:46:59,662 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-13 18:46:59,662 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-13 18:46:59,771 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-13 18:46:59,771 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-13 18:46:59,787 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources to .
2018-03-13 18:46:59,787 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-13 18:46:59,787 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\repuce-web\src\test\resources
2018-03-13 18:47:05,514 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrador\REPUCE1718\repuceps
2018-03-13 18:47:05,514 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ptesting  -B -Dmaven.test.skip=true clean package install 
2018-03-14 10:59:32,719 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://jasperreports.sourceforge.net/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of jasperreports has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to jasperreports (http://jasperreports.sourceforge.net/maven2): connection timed out to http://jasperreports.sourceforge.net/maven2/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-14 10:59:32,735 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/release was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.release has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.release (http://repository.springsource.com/maven/bundles/release): connection timed out to http://repository.springsource.com/maven/bundles/release/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-14 10:59:32,750 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/external was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.external has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.external (http://repository.springsource.com/maven/bundles/external): connection timed out to http://repository.springsource.com/maven/bundles/external/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-14 10:59:34,170 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-14 10:59:34,170 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-14 10:59:34,186 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources to .
2018-03-14 10:59:34,232 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-14 10:59:34,232 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\repuce-web\src\test\resources
2018-03-14 11:34:58,488 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-14 11:34:58,488 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-14 11:34:58,488 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource to .
2018-03-14 11:34:58,488 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-14 11:34:58,488 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\repuce-web\src\test\resources
2018-03-15 16:13:09,479 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://jasperreports.sourceforge.net/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of jasperreports has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to jasperreports (http://jasperreports.sourceforge.net/maven2): connection timed out to http://jasperreports.sourceforge.net/maven2/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-15 16:13:09,494 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/release was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.release has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.release (http://repository.springsource.com/maven/bundles/release): connection timed out to http://repository.springsource.com/maven/bundles/release/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-15 16:13:09,494 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from http://repository.springsource.com/maven/bundles/external was cached in the local repository, resolution will not be reattempted until the update interval of com.springsource.repository.bundles.external has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-test-mvc:1.0.0.BUILD-SNAPSHOT/maven-metadata.xml from/to com.springsource.repository.bundles.external (http://repository.springsource.com/maven/bundles/external): connection timed out to http://repository.springsource.com/maven/bundles/external/org/springframework/spring-test-mvc/1.0.0.BUILD-SNAPSHOT/maven-metadata.xml
2018-03-15 16:13:14,128 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-15 16:13:14,143 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-15 16:13:14,159 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources to .
2018-03-15 16:13:14,284 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-15 16:13:14,284 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\repuce-web\src\test\resources
2018-03-15 16:13:16,592 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-15 16:13:16,592 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-15 16:13:16,592 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource to .
2018-03-15 16:13:16,592 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-15 16:13:16,592 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\repuce-web\src\test\resources
2018-03-15 16:16:18,963 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-15 16:16:18,963 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-15 16:16:18,963 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource to .
2018-03-15 16:16:18,963 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-15 16:16:18,979 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\repuce-web\src\test\resources
2018-03-15 16:16:26,483 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2018-03-15 16:16:26,483 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-15 16:16:26,483 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource to .
2018-03-15 16:16:26,498 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-15 16:16:26,498 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrador\REPUCE1718\repuceps\repuce-web\src\test\resources
2018-03-15 16:49:32,863 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrador\REPUCE1718\repuceps
2018-03-15 16:49:32,863 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ptesting  -B -Dmaven.test.skip=true clean package install 
2018-03-15 17:05:52,109 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrador\REPUCE1718\repuceps
2018-03-15 17:05:52,109 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ptesting  -B -Dmaven.test.skip=true clean package install 
2018-03-15 17:07:18,764 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrador\REPUCE1718\repuceps
2018-03-15 17:07:18,764 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ptesting  -B -Dmaven.test.skip=true clean package install 
2018-03-15 17:10:43,950 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrador\REPUCE1718\repuceps
2018-03-15 17:10:43,950 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ptesting  -B -Dmaven.test.skip=true clean package install 
2018-03-15 17:13:35,684 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrador\REPUCE1718\repuceps
2018-03-15 17:13:35,684 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ptesting  -B -Dmaven.test.skip=true clean package install 
